Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./R1L3.csv
08/12/2016 02:41:50,25.5,,,,, ./R1L3.csv
08/12/2016 02:51:50,25.5,,,,, ./R1L3.csv
08/12/2016 03:01:50,25.5,,,,, ./R1L3.csv
08/12/2016 03:11:50,25.5,,,,, ./R1L3.csv
08/12/2016 03:21:50,25.5,,,,, ./R1L3.csv
08/12/2016 03:31:50,25.5,,,,, ./R1L3.csv
08/12/2016 03:41:50,25.5,,,,, ./R1L3.csv
08/12/2016 03:51:50,25.5,,,,, ./R1L3.csv
08/12/2016 04:01:50,25.5,,,,, ./R1L3.csv
08/12/2016 04:11:50,25.5,,,,, ./R1L3.csv
08/12/2016 04:21:50,25.5,,,,, ./R1L3.csv
08/12/2016 04:31:50,25.5,,,,, ./R1L3.csv
08/12/2016 04:41:50,25.5,,,,, ./R1L3.csv
08/12/2016 04:51:50,25.5,,,,, ./R1L3.csv
08/12/2016 05:01:50,25.5,,,,, ./R1L3.csv
08/12/2016 05:11:50,25.5,,,,, ./R1L3.csv
08/12/2016 05:21:50,25.5,,,,, ./R1L3.csv
08/12/2016 05:31:50,25.5,,,,, ./R1L3.csv
08/12/2016 05:41:50,25.5,,,,, ./R1L3.csv
08/12/2016 05:51:50,25.5,,,,, ./R1L3.csv
08/12/2016 06:01:50,25.5,,,,, ./R1L3.csv
08/12/2016 06:11:50,25.5,,,,, ./R1L3.csv
08/12/2016 06:21:50,25.5,,,,, ./R1L3.csv
08/12/2016 06:31:50,25.5,,,,, ./R1L3.csv
08/12/2016 06:41:50,25.5,,,,, ./R1L3.csv
08/12/2016 06:51:50,25.5,,,,, ./R1L3.csv
08/12/2016 07:01:50,25.5,,,,, ./R1L3.csv
08/12/2016 07:11:50,25.5,,,,, ./R1L3.csv
08/12/2016 07:21:50,25.5,,,,, ./R1L3.csv
08/12/2016 07:31:50,25.5,,,,, ./R1L3.csv
08/12/2016 07:41:50,25.5,,,,, ./R1L3.csv
08/12/2016 07:51:50,25.5,,,,, ./R1L3.csv
08/12/2016 08:01:50,25.5,,,,, ./R1L3.csv
08/12/2016 08:11:50,25.5,,,,, ./R1L3.csv
08/12/2016 08:21:50,25.5,,,,, ./R1L3.csv
08/12/2016 08:31:50,25.5,,,,, ./R1L3.csv
08/12/2016 08:41:50,25.5,,,,, ./R1L3.csv
08/12/2016 08:51:50,25.5,,,,, ./R1L3.csv
08/12/2016 09:01:50,25.5,,,,, ./R1L3.csv
08/12/2016 09:11:50,25.5,,,,, ./R1L3.csv
08/12/2016 09:21:50,25.5,,,,, ./R1L3.csv
08/12/2016 09:31:50,25.5,,,,, ./R1L3.csv
08/12/2016 09:41:50,25.5,,,,, ./R1L3.csv
08/12/2016 09:51:50,25.5,,,,, ./R1L3.csv
08/12/2016 10:01:50,25.5,,,,, ./R1L3.csv
08/12/2016 10:11:50,25.5,,,,, ./R1L3.csv
08/12/2016 10:21:50,26.0,,,,, ./R1L3.csv
08/12/2016 10:31:50,26.0,,,,, ./R1L3.csv
08/12/2016 10:41:50,26.0,,,,, ./R1L3.csv
08/12/2016 10:51:50,26.0,,,,, ./R1L3.csv
08/12/2016 11:01:50,26.0,,,,, ./R1L3.csv
08/12/2016 11:11:50,26.0,,,,, ./R1L3.csv
08/12/2016 11:21:50,26.0,,,,, ./R1L3.csv
08/12/2016 11:31:50,26.0,,,,, ./R1L3.csv
08/12/2016 11:41:50,26.0,,,,, ./R1L3.csv
08/12/2016 11:51:50,26.5,,,,, ./R1L3.csv
08/12/2016 12:01:50,27.0,,,,, ./R1L3.csv
08/12/2016 12:11:50,27.0,,,,, ./R1L3.csv
08/12/2016 12:21:50,27.5,,,,, ./R1L3.csv
08/12/2016 12:31:50,28.5,,,,, ./R1L3.csv
08/12/2016 12:41:50,28.5,,,,, ./R1L3.csv
08/12/2016 12:51:50,28.5,,,,, ./R1L3.csv
08/12/2016 13:01:50,29.0,,,,, ./R1L3.csv
08/12/2016 13:11:50,29.0,,,,, ./R1L3.csv
08/12/2016 13:21:50,29.0,,,,, ./R1L3.csv
08/12/2016 13:31:50,29.0,,,,, ./R1L3.csv
08/12/2016 13:41:50,29.0,,,,, ./R1L3.csv
08/12/2016 13:51:50,29.0,,,,, ./R1L3.csv
08/12/2016 14:01:50,29.0,,,,, ./R1L3.csv
08/12/2016 14:11:50,29.0,,,,, ./R1L3.csv
08/12/2016 14:21:50,29.5,,,,, ./R1L3.csv
08/12/2016 14:31:50,29.5,,,,, ./R1L3.csv
08/12/2016 14:41:50,30.0,,,,, ./R1L3.csv
08/12/2016 14:51:50,30.0,,,,, ./R1L3.csv
08/12/2016 15:01:50,29.5,,,,, ./R1L3.csv
08/12/2016 15:11:50,29.0,,,,, ./R1L3.csv
08/12/2016 15:21:50,28.5,,,,, ./R1L3.csv
08/12/2016 15:31:50,28.0,,,,, ./R1L3.csv
08/12/2016 15:41:50,28.0,,,,, ./R1L3.csv
08/12/2016 15:51:50,27.5,,,,, ./R1L3.csv
08/12/2016 16:01:50,27.5,,,,, ./R1L3.csv
08/12/2016 16:11:50,27.0,,,,, ./R1L3.csv
08/12/2016 16:21:50,27.0,,,,, ./R1L3.csv
08/12/2016 16:31:50,27.0,,,,, ./R1L3.csv
08/12/2016 16:41:50,27.0,,,,, ./R1L3.csv
08/12/2016 16:51:50,27.0,,,,, ./R1L3.csv
08/12/2016 17:01:50,26.5,,,,, ./R1L3.csv
08/12/2016 17:11:50,26.5,,,,, ./R1L3.csv
08/12/2016 17:21:50,26.5,,,,, ./R1L3.csv
08/12/2016 17:31:50,26.5,,,,, ./R1L3.csv
08/12/2016 17:41:50,26.5,,,,, ./R1L3.csv
08/12/2016 17:51:50,26.5,,,,, ./R1L3.csv
08/12/2016 18:01:50,27.0,,,,, ./R1L3.csv
08/12/2016 18:11:50,27.0,,,,, ./R1L3.csv
08/12/2016 18:21:50,27.0,,,,, ./R1L3.csv
08/12/2016 18:31:50,27.0,,,,, ./R1L3.csv
08/12/2016 18:41:50,27.0,,,,, ./R1L3.csv
08/12/2016 18:51:50,27.0,,,,, ./R1L3.csv
08/12/2016 19:01:50,27.0,,,,, ./R1L3.csv
08/12/2016 19:11:50,27.0,,,,, ./R1L3.csv
08/12/2016 19:21:50,27.0,,,,, ./R1L3.csv
08/12/2016 19:31:50,27.0,,,,, ./R1L3.csv
08/12/2016 19:41:50,27.0,,,,, ./R1L3.csv
08/12/2016 19:51:50,27.0,,,,, ./R1L3.csv
08/12/2016 20:01:50,27.0,,,,, ./R1L3.csv
08/12/2016 20:11:50,27.0,,,,, ./R1L3.csv
08/12/2016 20:21:50,27.0,,,,, ./R1L3.csv
08/12/2016 20:31:50,27.0,,,,, ./R1L3.csv
08/12/2016 20:41:50,27.0,,,,, ./R1L3.csv
08/12/2016 20:51:50,26.5,,,,, ./R1L3.csv
08/12/2016 21:01:50,26.5,,,,, ./R1L3.csv
08/12/2016 21:11:50,26.5,,,,, ./R1L3.csv
08/12/2016 21:21:50,26.5,,,,, ./R1L3.csv
08/12/2016 21:31:50,26.5,,,,, ./R1L3.csv
08/12/2016 21:41:50,26.5,,,,, ./R1L3.csv
08/12/2016 21:51:50,26.0,,,,, ./R1L3.csv
08/12/2016 22:01:50,26.0,,,,, ./R1L3.csv
08/12/2016 22:11:50,26.0,,,,, ./R1L3.csv
08/12/2016 22:21:50,26.0,,,,, ./R1L3.csv
08/12/2016 22:31:50,26.0,,,,, ./R1L3.csv
08/12/2016 22:41:50,26.0,,,,, ./R1L3.csv
08/12/2016 22:51:50,26.0,,,,, ./R1L3.csv
08/12/2016 23:01:50,26.0,,,,, ./R1L3.csv
08/12/2016 23:11:50,26.0,,,,, ./R1L3.csv
08/12/2016 23:21:50,26.0,,,,, ./R1L3.csv
08/12/2016 23:31:50,26.0,,,,, ./R1L3.csv
08/12/2016 23:41:50,26.0,,,,, ./R1L3.csv
08/12/2016 23:51:50,26.0,,,,, ./R1L3.csv
08/13/2016 00:01:50,26.0,,,,, ./R1L3.csv
08/13/2016 00:11:50,26.0,,,,, ./R1L3.csv
08/13/2016 00:21:50,26.0,,,,, ./R1L3.csv
08/13/2016 00:31:50,25.5,,,,, ./R1L3.csv
08/13/2016 00:41:50,25.5,,,,, ./R1L3.csv
08/13/2016 00:51:50,25.5,,,,, ./R1L3.csv
08/13/2016 01:01:50,25.5,,,,, ./R1L3.csv
08/13/2016 01:11:50,25.5,,,,, ./R1L3.csv
08/13/2016 01:21:50,25.5,,,,, ./R1L3.csv
08/13/2016 01:31:50,25.5,,,,, ./R1L3.csv
08/13/2016 01:41:50,25.5,,,,, ./R1L3.csv
08/13/2016 01:51:50,25.5,,,,, ./R1L3.csv
08/13/2016 02:01:50,25.5,,,,, ./R1L3.csv
08/13/2016 02:11:50,25.5,,,,, ./R1L3.csv
08/13/2016 02:21:50,25.5,,,,, ./R1L3.csv
08/13/2016 02:31:50,25.5,,,,, ./R1L3.csv
08/13/2016 02:41:50,25.5,,,,, ./R1L3.csv
08/13/2016 02:51:50,25.5,,,,, ./R1L3.csv
08/13/2016 03:01:50,25.5,,,,, ./R1L3.csv
08/13/2016 03:11:50,25.5,,,,, ./R1L3.csv
08/13/2016 03:21:50,25.5,,,,, ./R1L3.csv
08/13/2016 03:31:50,25.0,,,,, ./R1L3.csv
08/13/2016 03:41:50,25.0,,,,, ./R1L3.csv
08/13/2016 03:51:50,25.0,,,,, ./R1L3.csv
08/13/2016 04:01:50,25.0,,,,, ./R1L3.csv
08/13/2016 04:11:50,25.0,,,,, ./R1L3.csv
08/13/2016 04:21:50,25.0,,,,, ./R1L3.csv
08/13/2016 04:31:50,25.0,,,,, ./R1L3.csv
08/13/2016 04:41:50,25.0,,,,, ./R1L3.csv
08/13/2016 04:51:50,25.0,,,,, ./R1L3.csv
08/13/2016 05:01:50,25.0,,,,, ./R1L3.csv
08/13/2016 05:11:50,25.0,,,,, ./R1L3.csv
08/13/2016 05:21:50,25.0,,,,, ./R1L3.csv
08/13/2016 05:31:50,25.0,,,,, ./R1L3.csv
08/13/2016 05:41:50,25.0,,,,, ./R1L3.csv
08/13/2016 05:51:50,25.0,,,,, ./R1L3.csv
08/13/2016 06:01:50,24.5,,,,, ./R1L3.csv
08/13/2016 06:11:50,24.5,,,,, ./R1L3.csv
08/13/2016 06:21:50,24.5,,,,, ./R1L3.csv
08/13/2016 06:31:50,24.5,,,,, ./R1L3.csv
08/13/2016 06:41:50,24.5,,,,, ./R1L3.csv
08/13/2016 06:51:50,24.5,,,,, ./R1L3.csv
08/13/2016 07:01:50,24.5,,,,, ./R1L3.csv
08/13/2016 07:11:50,24.5,,,,, ./R1L3.csv
08/13/2016 07:21:50,24.5,,,,, ./R1L3.csv
08/13/2016 07:31:50,24.5,,,,, ./R1L3.csv
08/13/2016 07:41:50,24.5,,,,, ./R1L3.csv
08/13/2016 07:51:50,24.5,,,,, ./R1L3.csv
08/13/2016 08:01:50,24.5,,,,, ./R1L3.csv
08/13/2016 08:11:50,24.5,,,,, ./R1L3.csv
08/13/2016 08:21:50,24.5,,,,, ./R1L3.csv
08/13/2016 08:31:50,25.0,,,,, ./R1L3.csv
08/13/2016 08:41:50,25.0,,,,, ./R1L3.csv
08/13/2016 08:51:50,25.0,,,,, ./R1L3.csv
08/13/2016 09:01:50,25.0,,,,, ./R1L3.csv
08/13/2016 09:11:50,25.0,,,,, ./R1L3.csv
08/13/2016 09:21:50,25.0,,,,, ./R1L3.csv
08/13/2016 09:31:50,25.5,,,,, ./R1L3.csv
08/13/2016 09:41:50,25.5,,,,, ./R1L3.csv
08/13/2016 09:51:50,25.5,,,,, ./R1L3.csv
08/13/2016 10:01:50,25.5,,,,, ./R1L3.csv
08/13/2016 10:11:50,25.5,,,,, ./R1L3.csv
08/13/2016 10:21:50,25.5,,,,, ./R1L3.csv
08/13/2016 10:31:50,26.0,,,,, ./R1L3.csv
08/13/2016 10:41:50,26.0,,,,, ./R1L3.csv
08/13/2016 10:51:50,26.0,,,,, ./R1L3.csv
08/13/2016 11:01:50,26.0,,,,, ./R1L3.csv
08/13/2016 11:11:50,26.0,,,,, ./R1L3.csv
08/13/2016 11:21:50,26.0,,,,, ./R1L3.csv
08/13/2016 11:31:50,26.0,,,,, ./R1L3.csv
08/13/2016 11:41:50,26.5,,,,, ./R1L3.csv
08/13/2016 11:51:50,26.5,,,,, ./R1L3.csv
08/13/2016 12:01:50,27.0,,,,, ./R1L3.csv
08/13/2016 12:11:50,27.5,,,,, ./R1L3.csv
08/13/2016 12:21:50,28.0,,,,, ./R1L3.csv
08/13/2016 12:31:50,28.5,,,,, ./R1L3.csv
08/13/2016 12:41:50,28.5,,,,, ./R1L3.csv
08/13/2016 12:51:50,28.5,,,,, ./R1L3.csv
08/13/2016 13:01:50,28.5,,,,, ./R1L3.csv
08/13/2016 13:11:50,28.5,,,,, ./R1L3.csv
08/13/2016 13:21:50,28.5,,,,, ./R1L3.csv
08/13/2016 13:31:50,29.0,,,,, ./R1L3.csv
08/13/2016 13:41:50,29.0,,,,, ./R1L3.csv
08/13/2016 13:51:50,29.0,,,,, ./R1L3.csv
08/13/2016 14:01:50,29.0,,,,, ./R1L3.csv
08/13/2016 14:11:50,29.0,,,,, ./R1L3.csv
08/13/2016 14:21:50,29.0,,,,, ./R1L3.csv
08/13/2016 14:31:50,29.0,,,,, ./R1L3.csv
08/13/2016 14:41:50,29.0,,,,, ./R1L3.csv
08/13/2016 14:51:50,29.0,,,,, ./R1L3.csv
08/13/2016 15:01:50,29.0,,,,, ./R1L3.csv
08/13/2016 15:11:50,29.0,,,,, ./R1L3.csv
08/13/2016 15:21:50,29.5,,,,, ./R1L3.csv
08/13/2016 15:31:50,29.5,,,,, ./R1L3.csv
08/13/2016 15:41:50,29.5,,,,, ./R1L3.csv
08/13/2016 15:51:50,29.5,,,,, ./R1L3.csv
08/13/2016 16:01:50,30.0,,,,, ./R1L3.csv
08/13/2016 16:11:50,30.0,,,,, ./R1L3.csv
08/13/2016 16:21:50,30.0,,,,, ./R1L3.csv
08/13/2016 16:31:50,30.5,,,,, ./R1L3.csv
08/13/2016 16:41:50,30.0,,,,, ./R1L3.csv
08/13/2016 16:51:50,30.0,,,,, ./R1L3.csv
08/13/2016 17:01:50,30.0,,,,, ./R1L3.csv
08/13/2016 17:11:50,30.0,,,,, ./R1L3.csv
08/13/2016 17:21:50,30.0,,,,, ./R1L3.csv
08/13/2016 17:31:50,30.0,,,,, ./R1L3.csv
08/13/2016 17:41:50,30.0,,,,, ./R1L3.csv
08/13/2016 17:51:50,30.0,,,,, ./R1L3.csv
08/13/2016 18:01:50,29.0,,,,, ./R1L3.csv
08/13/2016 18:11:50,28.5,,,,, ./R1L3.csv
08/13/2016 18:21:50,28.5,,,,, ./R1L3.csv
08/13/2016 18:31:50,28.0,,,,, ./R1L3.csv
08/13/2016 18:41:50,28.0,,,,, ./R1L3.csv
08/13/2016 18:51:50,28.0,,,,, ./R1L3.csv
08/13/2016 19:01:50,28.0,,,,, ./R1L3.csv
08/13/2016 19:11:50,28.0,,,,, ./R1L3.csv
08/13/2016 19:21:50,28.0,,,,, ./R1L3.csv
08/13/2016 19:31:50,27.5,,,,, ./R1L3.csv
08/13/2016 19:41:50,27.5,,,,, ./R1L3.csv
08/13/2016 19:51:50,27.5,,,,, ./R1L3.csv
08/13/2016 20:01:50,27.5,,,,, ./R1L3.csv
08/13/2016 20:11:50,27.5,,,,, ./R1L3.csv
08/13/2016 20:21:50,27.0,,,,, ./R1L3.csv
08/13/2016 20:31:50,27.0,,,,, ./R1L3.csv
08/13/2016 20:41:50,27.0,,,,, ./R1L3.csv
08/13/2016 20:51:50,27.0,,,,, ./R1L3.csv
08/13/2016 21:01:50,27.0,,,,, ./R1L3.csv
08/13/2016 21:11:50,27.0,,,,, ./R1L3.csv
08/13/2016 21:21:50,26.5,,,,, ./R1L3.csv
08/13/2016 21:31:50,26.5,,,,, ./R1L3.csv
08/13/2016 21:41:50,26.5,,,,, ./R1L3.csv
08/13/2016 21:51:50,26.0,,,,, ./R1L3.csv
08/13/2016 22:01:50,26.0,,,,, ./R1L3.csv
08/13/2016 22:11:50,26.0,,,,, ./R1L3.csv
08/13/2016 22:21:50,26.0,,,,, ./R1L3.csv
08/13/2016 22:31:50,26.0,,,,, ./R1L3.csv
08/13/2016 22:41:50,26.0,,,,, ./R1L3.csv
08/13/2016 22:51:50,26.0,,,,, ./R1L3.csv
08/13/2016 23:01:50,26.0,,,,, ./R1L3.csv
08/13/2016 23:11:50,25.5,,,,, ./R1L3.csv
08/13/2016 23:21:50,26.0,,,,, ./R1L3.csv
08/13/2016 23:31:50,25.5,,,,, ./R1L3.csv
08/13/2016 23:41:50,25.5,,,,, ./R1L3.csv
08/13/2016 23:51:50,25.5,,,,, ./R1L3.csv
08/14/2016 00:01:50,25.5,,,,, ./R1L3.csv
08/14/2016 00:11:50,25.5,,,,, ./R1L3.csv
08/14/2016 00:21:50,25.5,,,,, ./R1L3.csv
08/14/2016 00:31:50,25.5,,,,, ./R1L3.csv
08/14/2016 00:41:50,25.5,,,,, ./R1L3.csv
08/14/2016 00:51:50,25.5,,,,, ./R1L3.csv
08/14/2016 01:01:50,25.5,,,,, ./R1L3.csv
08/14/2016 01:11:50,25.5,,,,, ./R1L3.csv
08/14/2016 01:21:50,25.5,,,,, ./R1L3.csv
08/14/2016 01:31:50,25.0,,,,, ./R1L3.csv
08/14/2016 01:41:50,25.0,,,,, ./R1L3.csv
08/14/2016 01:51:50,25.0,,,,, ./R1L3.csv
08/14/2016 02:01:50,25.0,,,,, ./R1L3.csv
08/14/2016 02:11:50,25.0,,,,, ./R1L3.csv
08/14/2016 02:21:50,25.0,,,,, ./R1L3.csv
08/14/2016 02:31:50,25.0,,,,, ./R1L3.csv
08/14/2016 02:41:50,25.0,,,,, ./R1L3.csv
08/14/2016 02:51:50,25.0,,,,, ./R1L3.csv
08/14/2016 03:01:50,25.0,,,,, ./R1L3.csv
08/14/2016 03:11:50,25.0,,,,, ./R1L3.csv
08/14/2016 03:21:50,25.0,,,,, ./R1L3.csv
08/14/2016 03:31:50,24.5,,,,, ./R1L3.csv
08/14/2016 03:41:50,24.5,,,,, ./R1L3.csv
08/14/2016 03:51:50,24.5,,,,, ./R1L3.csv
08/14/2016 04:01:50,24.5,,,,, ./R1L3.csv
08/14/2016 04:11:50,24.5,,,,, ./R1L3.csv
08/14/2016 04:21:50,24.5,,,,, ./R1L3.csv
08/14/2016 04:31:50,24.5,,,,, ./R1L3.csv
08/14/2016 04:41:50,24.5,,,,, ./R1L3.csv
08/14/2016 04:51:50,24.5,,,,, ./R1L3.csv
08/14/2016 05:01:50,24.5,,,,, ./R1L3.csv
08/14/2016 05:11:50,24.5,,,,, ./R1L3.csv
08/14/2016 05:21:50,24.5,,,,, ./R1L3.csv
08/14/2016 05:31:50,24.5,,,,, ./R1L3.csv
08/14/2016 05:41:50,24.0,,,,, ./R1L3.csv
08/14/2016 05:51:50,24.0,,,,, ./R1L3.csv
08/14/2016 06:01:50,24.0,,,,, ./R1L3.csv
08/14/2016 06:11:50,24.0,,,,, ./R1L3.csv
08/14/2016 06:21:50,24.0,,,,, ./R1L3.csv
08/14/2016 06:31:50,24.0,,,,, ./R1L3.csv
08/14/2016 06:41:50,24.0,,,,, ./R1L3.csv
08/14/2016 06:51:50,24.0,,,,, ./R1L3.csv
08/14/2016 07:01:50,24.0,,,,, ./R1L3.csv
08/14/2016 07:11:50,24.0,,,,, ./R1L3.csv
08/14/2016 07:21:50,23.5,,,,, ./R1L3.csv
08/14/2016 07:31:50,23.5,,,,, ./R1L3.csv
08/14/2016 07:41:50,23.5,,,,, ./R1L3.csv
08/14/2016 07:51:50,24.0,,,,, ./R1L3.csv
08/14/2016 08:01:50,24.0,,,,, ./R1L3.csv
08/14/2016 08:11:50,24.0,,,,, ./R1L3.csv
08/14/2016 08:21:50,24.0,,,,, ./R1L3.csv
08/14/2016 08:31:50,24.5,,,,, ./R1L3.csv
08/14/2016 08:41:50,24.5,,,,, ./R1L3.csv
08/14/2016 08:51:50,24.5,,,,, ./R1L3.csv
08/14/2016 09:01:50,25.0,,,,, ./R1L3.csv
08/14/2016 09:11:50,25.0,,,,, ./R1L3.csv
08/14/2016 09:21:50,25.0,,,,, ./R1L3.csv
08/14/2016 09:31:50,25.5,,,,, ./R1L3.csv
08/14/2016 09:41:50,25.5,,,,, ./R1L3.csv
08/14/2016 09:51:50,25.5,,,,, ./R1L3.csv
08/14/2016 10:01:50,25.5,,,,, ./R1L3.csv
08/14/2016 10:11:50,26.0,,,,, ./R1L3.csv
08/14/2016 10:21:50,26.0,,,,, ./R1L3.csv
08/14/2016 10:31:50,26.0,,,,, ./R1L3.csv
08/14/2016 10:41:50,26.5,,,,, ./R1L3.csv
08/14/2016 10:51:50,26.5,,,,, ./R1L3.csv
08/14/2016 11:01:50,27.0,,,,, ./R1L3.csv
08/14/2016 11:11:50,27.0,,,,, ./R1L3.csv
08/14/2016 11:21:50,27.0,,,,, ./R1L3.csv
08/14/2016 11:31:50,27.5,,,,, ./R1L3.csv
08/14/2016 11:41:50,27.5,,,,, ./R1L3.csv
08/14/2016 11:51:50,28.0,,,,, ./R1L3.csv
08/14/2016 12:01:50,28.0,,,,, ./R1L3.csv
08/14/2016 12:11:50,28.5,,,,, ./R1L3.csv
08/14/2016 12:21:50,28.5,,,,, ./R1L3.csv
08/14/2016 12:31:50,29.0,,,,, ./R1L3.csv
08/14/2016 12:41:50,29.0,,,,, ./R1L3.csv
08/14/2016 12:51:50,29.0,,,,, ./R1L3.csv
08/14/2016 13:01:50,29.0,,,,, ./R1L3.csv
08/14/2016 13:11:50,29.0,,,,, ./R1L3.csv
08/14/2016 13:21:50,29.5,,,,, ./R1L3.csv
08/14/2016 13:31:50,29.5,,,,, ./R1L3.csv
08/14/2016 13:41:50,29.5,,,,, ./R1L3.csv
08/14/2016 13:51:50,29.5,,,,, ./R1L3.csv
08/14/2016 14:01:50,29.0,,,,, ./R1L3.csv
08/14/2016 14:11:50,29.5,,,,, ./R1L3.csv
08/14/2016 14:21:50,29.5,,,,, ./R1L3.csv
08/14/2016 14:31:50,30.0,,,,, ./R1L3.csv
08/14/2016 14:41:50,30.0,,,,, ./R1L3.csv
08/14/2016 14:51:50,30.5,,,,, ./R1L3.csv
08/14/2016 15:01:50,30.0,,,,, ./R1L3.csv
08/14/2016 15:11:50,30.0,,,,, ./R1L3.csv
08/14/2016 15:21:50,30.0,,,,, ./R1L3.csv
08/14/2016 15:31:50,30.0,,,,, ./R1L3.csv
08/14/2016 15:41:50,30.0,,,,, ./R1L3.csv
08/14/2016 15:51:50,30.0,,,,, ./R1L3.csv
08/14/2016 16:01:50,30.0,,,,, ./R1L3.csv
08/14/2016 16:11:50,30.0,,,,, ./R1L3.csv
08/14/2016 16:21:50,30.0,,,,, ./R1L3.csv
08/14/2016 16:31:50,30.0,,,,, ./R1L3.csv
08/14/2016 16:41:50,30.0,,,,, ./R1L3.csv
08/14/2016 16:51:50,30.0,,,,, ./R1L3.csv
08/14/2016 17:01:50,30.0,,,,, ./R1L3.csv
08/14/2016 17:11:50,30.0,,,,, ./R1L3.csv
08/14/2016 17:21:50,30.0,,,,, ./R1L3.csv
08/14/2016 17:31:50,30.0,,,,, ./R1L3.csv
08/14/2016 17:41:50,30.0,,,,, ./R1L3.csv
08/14/2016 17:51:50,29.5,,,,, ./R1L3.csv
08/14/2016 18:01:50,29.5,,,,, ./R1L3.csv
08/14/2016 18:11:50,29.5,,,,, ./R1L3.csv
08/14/2016 18:21:50,29.5,,,,, ./R1L3.csv
08/14/2016 18:31:50,29.5,,,,, ./R1L3.csv
08/14/2016 18:41:50,29.5,,,,, ./R1L3.csv
08/14/2016 18:51:50,29.5,,,,, ./R1L3.csv
08/14/2016 19:01:50,29.0,,,,, ./R1L3.csv
08/14/2016 19:11:50,29.0,,,,, ./R1L3.csv
08/14/2016 19:21:50,29.0,,,,, ./R1L3.csv
08/14/2016 19:31:50,29.0,,,,, ./R1L3.csv
08/14/2016 19:41:50,29.0,,,,, ./R1L3.csv
08/14/2016 19:51:50,29.0,,,,, ./R1L3.csv
08/14/2016 20:01:50,28.5,,,,, ./R1L3.csv
08/14/2016 20:11:50,28.5,,,,, ./R1L3.csv
08/14/2016 20:21:50,28.5,,,,, ./R1L3.csv
08/14/2016 20:31:50,28.0,,,,, ./R1L3.csv
08/14/2016 20:41:50,28.0,,,,, ./R1L3.csv
08/14/2016 20:51:50,28.0,,,,, ./R1L3.csv
08/14/2016 21:01:50,28.0,,,,, ./R1L3.csv
08/14/2016 21:11:50,27.5,,,,, ./R1L3.csv
08/14/2016 21:21:50,27.5,,,,, ./R1L3.csv
08/14/2016 21:31:50,27.5,,,,, ./R1L3.csv
08/14/2016 21:41:50,27.5,,,,, ./R1L3.csv
08/14/2016 21:51:50,27.0,,,,, ./R1L3.csv
08/14/2016 22:01:50,27.0,,,,, ./R1L3.csv
08/14/2016 22:11:50,27.0,,,,, ./R1L3.csv
08/14/2016 22:21:50,27.0,,,,, ./R1L3.csv
08/14/2016 22:31:50,26.5,,,,, ./R1L3.csv
08/14/2016 22:41:50,26.5,,,,, ./R1L3.csv
08/14/2016 22:51:50,26.5,,,,, ./R1L3.csv
08/14/2016 23:01:50,26.5,,,,, ./R1L3.csv
08/14/2016 23:11:50,26.0,,,,, ./R1L3.csv
08/14/2016 23:21:50,26.0,,,,, ./R1L3.csv
08/14/2016 23:31:50,26.0,,,,, ./R1L3.csv
08/14/2016 23:41:50,26.0,,,,, ./R1L3.csv
08/14/2016 23:51:50,26.0,,,,, ./R1L3.csv
08/15/2016 00:01:50,26.0,,,,, ./R1L3.csv
08/15/2016 00:11:50,25.5,,,,, ./R1L3.csv
08/15/2016 00:21:50,25.5,,,,, ./R1L3.csv
08/15/2016 00:31:50,25.5,,,,, ./R1L3.csv
08/15/2016 00:41:50,25.5,,,,, ./R1L3.csv
08/15/2016 00:51:50,25.5,,,,, ./R1L3.csv
08/15/2016 01:01:50,25.5,,,,, ./R1L3.csv
08/15/2016 01:11:50,25.0,,,,, ./R1L3.csv
08/15/2016 01:21:50,25.0,,,,, ./R1L3.csv
08/15/2016 01:31:50,25.0,,,,, ./R1L3.csv
08/15/2016 01:41:50,25.0,,,,, ./R1L3.csv
08/15/2016 01:51:50,25.0,,,,, ./R1L3.csv
08/15/2016 02:01:50,25.0,,,,, ./R1L3.csv
08/15/2016 02:11:50,24.5,,,,, ./R1L3.csv
08/15/2016 02:21:50,24.5,,,,, ./R1L3.csv
08/15/2016 02:31:50,24.5,,,,, ./R1L3.csv
08/15/2016 02:41:50,24.5,,,,, ./R1L3.csv
08/15/2016 02:51:50,24.5,,,,, ./R1L3.csv
08/15/2016 03:01:50,24.5,,,,, ./R1L3.csv
08/15/2016 03:11:50,24.0,,,,, ./R1L3.csv
08/15/2016 03:21:50,24.0,,,,, ./R1L3.csv
08/15/2016 03:31:50,24.0,,,,, ./R1L3.csv
08/15/2016 03:41:50,24.0,,,,, ./R1L3.csv
08/15/2016 03:51:50,24.0,,,,, ./R1L3.csv
08/15/2016 04:01:50,24.0,,,,, ./R1L3.csv
08/15/2016 04:11:50,24.0,,,,, ./R1L3.csv
08/15/2016 04:21:50,24.0,,,,, ./R1L3.csv
08/15/2016 04:31:50,24.0,,,,, ./R1L3.csv
08/15/2016 04:41:50,23.5,,,,, ./R1L3.csv
08/15/2016 04:51:50,23.5,,,,, ./R1L3.csv
08/15/2016 05:01:50,23.5,,,,, ./R1L3.csv
08/15/2016 05:11:50,23.5,,,,, ./R1L3.csv
08/15/2016 05:21:50,23.5,,,,, ./R1L3.csv
08/15/2016 05:31:50,23.5,,,,, ./R1L3.csv
